"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","experimental_order","consent_response","consent_timestamp","task","mandarin_english_bilingual","native_language","english_age_of_acquisition","years_in_us","english_proficiency_score","mandarin_proficiency","english_proficiency","normal_or_corrected_vision","character","pinyin","ink_color","correct_key","response_color","correct","block","item_id","translation","source_condition","source_ink_color","is_filler","condition","is_critical","repetition"
"html-keyboard-response","null","","null","539","2.1.0","804617","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","540","2.1.0","805127","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","736","<div class=""chinese-character"" style=""color:#1f77b4;"">水</div>","b","541","2.1.0","805864","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","水","shui3","blue","b","blue","true","1","f1_3","water","","","true","filler","false","null"
"html-keyboard-response","null","","null","542","2.1.0","806878","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","543","2.1.0","807392","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2498","<div class=""chinese-character"" style=""color:#d62728;"">云</div>","r","544","2.1.0","809892","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","云","yun2","red","r","red","true","1","f1_9","cloud","","","true","filler","false","null"
"html-keyboard-response","null","","null","545","2.1.0","810897","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","546","2.1.0","811399","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1173","<div class=""chinese-character"" style=""color:#1f77b4;"">鸟</div>","b","547","2.1.0","812574","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","鸟","niao3","blue","b","blue","true","1","f1_11","bird","","","true","filler","false","null"
"html-keyboard-response","null","","null","548","2.1.0","813577","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","549","2.1.0","814094","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","905","<div class=""chinese-character"" style=""color:#2ca02c;"">绿</div>","g","550","2.1.0","815000","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","绿","lv4","green","g","green","true","1","green","green","","","false","congruent_color_character","true","1"
"html-keyboard-response","null","","null","551","2.1.0","816009","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","552","2.1.0","816520","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1072","<div class=""chinese-character"" style=""color:#d6b300;"">绿</div>","y","553","2.1.0","817593","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","绿","lv4","yellow","y","yellow","true","1","green","green","","","false","incongruent_color_character","true","1"
"html-keyboard-response","null","","null","554","2.1.0","818602","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","555","2.1.0","819118","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","736","<div class=""chinese-character"" style=""color:#1f77b4;"">蓝</div>","b","556","2.1.0","819856","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","蓝","lan2","blue","b","blue","true","1","blue","blue","","","false","congruent_color_character","true","1"
"html-keyboard-response","null","","null","557","2.1.0","820866","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","558","2.1.0","821371","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","670","<div class=""chinese-character"" style=""color:#d62728;"">雨</div>","r","559","2.1.0","822042","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","雨","yu3","red","r","red","true","1","f1_17","rain","","","true","filler","false","null"
"html-keyboard-response","null","","null","560","2.1.0","823047","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","561","2.1.0","823550","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","962","<div class=""chinese-character"" style=""color:#1f77b4;"">船</div>","b","562","2.1.0","824513","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","船","chuan2","blue","b","blue","true","1","f1_23","boat","","","true","filler","false","null"
"html-keyboard-response","null","","null","563","2.1.0","825525","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","564","2.1.0","826032","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","881","<div class=""chinese-character"" style=""color:#2ca02c;"">旅</div>","g","565","2.1.0","826915","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","旅","lv3","green","g","green","true","1","green","travel","","","false","congruent_S_plus_T_minus","true","1"
"html-keyboard-response","null","","null","566","2.1.0","827926","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","567","2.1.0","828432","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","837","<div class=""chinese-character"" style=""color:#d62728;"">洪</div>","r","568","2.1.0","829270","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","洪","hong2","red","r","red","true","1","red","flood","","","false","congruent_S_T_plus","true","1"
"html-keyboard-response","null","","null","569","2.1.0","830274","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","570","2.1.0","830787","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1431","<div class=""chinese-character"" style=""color:#2ca02c;"">虑</div>","g","571","2.1.0","832219","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","虑","lv4","green","g","green","true","1","green","ponder","","","false","congruent_S_T_plus","true","1"
"html-keyboard-response","null","","null","572","2.1.0","833235","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","573","2.1.0","833750","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","670","<div class=""chinese-character"" style=""color:#1f77b4;"">窗</div>","b","574","2.1.0","834422","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","窗","chuang1","blue","b","blue","true","1","f1_15","window","","","true","filler","false","null"
"html-keyboard-response","null","","null","575","2.1.0","835429","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","576","2.1.0","835940","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","896","<div class=""chinese-character"" style=""color:#d6b300;"">缠</div>","y","577","2.1.0","836837","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","缠","chan2","yellow","y","yellow","true","1","yellow","wrap around","","","false","congruent_S_minus_T_plus","true","1"
"html-keyboard-response","null","","null","578","2.1.0","837851","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","579","2.1.0","838365","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1072","<div class=""chinese-character"" style=""color:#2ca02c;"">茶</div>","g","580","2.1.0","839438","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","茶","cha2","green","g","green","true","1","f1_20","tea","","","true","filler","false","null"
"html-keyboard-response","null","","null","581","2.1.0","840447","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","582","2.1.0","840960","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","697","<div class=""chinese-character"" style=""color:#1f77b4;"">尝</div>","b","583","2.1.0","841658","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","尝","chang2","blue","b","blue","true","1","blue","taste","","","false","congruent_S_minus_T_plus","true","1"
"html-keyboard-response","null","","null","584","2.1.0","842665","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","585","2.1.0","843180","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","942","<div class=""chinese-character"" style=""color:#2ca02c;"">树</div>","g","586","2.1.0","844124","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","树","shu4","green","g","green","true","1","f1_16","tree","","","true","filler","false","null"
"html-keyboard-response","null","","null","587","2.1.0","845131","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","588","2.1.0","845634","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","814","<div class=""chinese-character"" style=""color:#d6b300;"">山</div>","y","589","2.1.0","846449","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","山","shan1","yellow","y","yellow","true","1","f1_2","mountain","","","true","filler","false","null"
"html-keyboard-response","null","","null","590","2.1.0","847457","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","591","2.1.0","847969","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1037","<div class=""chinese-character"" style=""color:#2ca02c;"">石</div>","g","592","2.1.0","849007","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","石","shi2","green","g","green","true","1","f1_24","stone","","","true","filler","false","null"
"html-keyboard-response","null","","null","593","2.1.0","850020","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","594","2.1.0","850535","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","656","<div class=""chinese-character"" style=""color:#d62728;"">红</div>","r","595","2.1.0","851192","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","红","hong2","red","r","red","true","1","red","red","","","false","congruent_color_character","true","1"
"html-keyboard-response","null","","null","596","2.1.0","852199","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","597","2.1.0","852705","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","601","<div class=""chinese-character"" style=""color:#d62728;"">车</div>","r","598","2.1.0","853306","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","车","che1","red","r","red","true","1","f1_5","car","","","true","filler","false","null"
"html-keyboard-response","null","","null","599","2.1.0","854323","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","600","2.1.0","854826","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","507","<div class=""chinese-character"" style=""color:#d62728;"">灯</div>","r","601","2.1.0","855334","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","灯","deng1","red","r","red","true","1","f1_21","lamp","","","true","filler","false","null"
"html-keyboard-response","null","","null","602","2.1.0","856344","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","603","2.1.0","856851","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","691","<div class=""chinese-character"" style=""color:#d6b300;"">晃</div>","y","604","2.1.0","857543","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","晃","huang4","yellow","y","yellow","true","1","yellow","sway","","","false","congruent_S_plus_T_minus","true","1"
"html-keyboard-response","null","","null","605","2.1.0","858558","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","606","2.1.0","859066","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","957","<div class=""chinese-character"" style=""color:#2ca02c;"">手</div>","g","607","2.1.0","860024","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","手","shou3","green","g","green","true","1","f1_8","hand","","","true","filler","false","null"
"html-keyboard-response","null","","null","608","2.1.0","861034","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","609","2.1.0","861542","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","603","<div class=""chinese-character"" style=""color:#d62728;"">轰</div>","r","610","2.1.0","862146","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","轰","hong1","red","r","red","true","1","red","boom","","","false","congruent_S_plus_T_minus","true","1"
"html-keyboard-response","null","","null","611","2.1.0","863158","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5019","
      <div class=""instructions"">
        <h2>Experiment Complete</h2>
        <p>Thank you for participating!</p>
        <p>Your keyboard color-naming accuracy was <strong>94</strong> out of <strong>96</strong> trials (98%).</p>
        <p>Press <strong>Space</strong> to view the data.</p>
      </div>
    "," ","612","2.1.0","868179","7e9hlcdkks","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","",""
