"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","experimental_order","consent_response","consent_timestamp","task","mandarin_english_bilingual","native_language","english_age_of_acquisition","years_in_us","english_proficiency_score","mandarin_proficiency","english_proficiency","normal_or_corrected_vision","character","pinyin","ink_color","correct_key","response_color","correct","block","item_id","translation","source_condition","source_ink_color","is_filler","condition","is_critical","repetition"
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","534","2.1.0","750473","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">风</div>","null","535","2.1.0","753487","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","风","feng1","yellow","y","null","false","1","f1_10","wind","","","true","filler","false","null"
"html-keyboard-response","null","","null","536","2.1.0","754504","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","537","2.1.0","755018","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">门</div>","null","538","2.1.0","758022","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","门","men2","green","g","null","false","1","f1_4","door","","","true","filler","false","null"
"html-keyboard-response","null","","null","539","2.1.0","759034","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","540","2.1.0","759548","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">黄</div>","null","541","2.1.0","762558","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","黄","huang2","green","g","null","false","1","yellow","yellow","","","false","incongruent_color_character","true","1"
"html-keyboard-response","null","","null","542","2.1.0","763574","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","543","2.1.0","764087","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">虑</div>","null","544","2.1.0","767099","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","虑","lv4","green","g","null","false","1","green","ponder","","","false","congruent_S_T_plus","true","1"
"html-keyboard-response","null","","null","545","2.1.0","768107","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","546","2.1.0","768619","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">蓝</div>","null","547","2.1.0","771637","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","蓝","lan2","blue","b","null","false","1","blue","blue","","","false","congruent_color_character","true","1"
"html-keyboard-response","null","","null","548","2.1.0","772652","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","549","2.1.0","773168","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">车</div>","null","550","2.1.0","776179","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","车","che1","red","r","null","false","1","f1_5","car","","","true","filler","false","null"
"html-keyboard-response","null","","null","551","2.1.0","777194","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","552","2.1.0","777708","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">手</div>","null","553","2.1.0","780724","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","手","shou3","green","g","null","false","1","f1_8","hand","","","true","filler","false","null"
"html-keyboard-response","null","","null","554","2.1.0","781731","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","555","2.1.0","782245","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">鱼</div>","null","556","2.1.0","785256","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","鱼","yu2","green","g","null","false","1","f1_12","fish","","","true","filler","false","null"
"html-keyboard-response","null","","null","557","2.1.0","786258","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","558","2.1.0","786761","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">山</div>","null","559","2.1.0","789779","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","山","shan1","yellow","y","null","false","1","f1_2","mountain","","","true","filler","false","null"
"html-keyboard-response","null","","null","560","2.1.0","790794","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","561","2.1.0","791309","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">缠</div>","null","562","2.1.0","794312","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","缠","chan2","yellow","y","null","false","1","yellow","wrap around","","","false","congruent_S_minus_T_plus","true","1"
"html-keyboard-response","null","","null","563","2.1.0","795328","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","564","2.1.0","795846","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">鸟</div>","null","565","2.1.0","798853","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","鸟","niao3","blue","b","null","false","1","f1_11","bird","","","true","filler","false","null"
"html-keyboard-response","null","","null","566","2.1.0","799856","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","567","2.1.0","800361","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">绿</div>","null","568","2.1.0","803363","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","绿","lv4","green","g","null","false","1","green","green","","","false","congruent_color_character","true","1"
"html-keyboard-response","null","","null","569","2.1.0","804365","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","570","2.1.0","804880","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">洞</div>","null","571","2.1.0","807886","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","洞","dong4","green","g","null","false","1","green","hole","","","false","congruent_S_minus_T_plus","true","1"
"html-keyboard-response","null","","null","572","2.1.0","808889","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","573","2.1.0","809390","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">家</div>","null","574","2.1.0","812407","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","家","jia1","red","r","null","false","1","f1_13","home","","","true","filler","false","null"
"html-keyboard-response","null","","null","575","2.1.0","813425","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","576","2.1.0","813929","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">洪</div>","null","577","2.1.0","816944","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","洪","hong2","red","r","null","false","1","red","flood","","","false","congruent_S_T_plus","true","1"
"html-keyboard-response","null","","null","578","2.1.0","817948","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","579","2.1.0","818463","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">婪</div>","null","580","2.1.0","821468","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","婪","lan2","blue","b","null","false","1","blue","greedy","","","false","congruent_S_T_plus","true","1"
"html-keyboard-response","null","","null","581","2.1.0","822483","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","582","2.1.0","822999","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">船</div>","null","583","2.1.0","826018","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","船","chuan2","blue","b","null","false","1","f1_23","boat","","","true","filler","false","null"
"html-keyboard-response","null","","null","584","2.1.0","827034","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","585","2.1.0","827537","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">牵</div>","null","586","2.1.0","830553","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","牵","qian1","red","r","null","false","1","red","lead along","","","false","neutral","true","1"
"html-keyboard-response","null","","null","587","2.1.0","831566","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","588","2.1.0","832079","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">纸</div>","null","589","2.1.0","835092","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","纸","zhi3","blue","b","null","false","1","f1_19","paper","","","true","filler","false","null"
"html-keyboard-response","null","","null","590","2.1.0","836094","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","591","2.1.0","836599","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">石</div>","null","592","2.1.0","839615","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","石","shi2","green","g","null","false","1","f1_24","stone","","","true","filler","false","null"
"html-keyboard-response","null","","null","593","2.1.0","840617","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","594","2.1.0","841121","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">窗</div>","null","595","2.1.0","844133","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","窗","chuang1","blue","b","null","false","1","f1_15","window","","","true","filler","false","null"
"html-keyboard-response","null","","null","596","2.1.0","845136","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","597","2.1.0","845650","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">月</div>","null","598","2.1.0","848663","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","月","yue4","blue","b","null","false","1","f1_7","moon","","","true","filler","false","null"
"html-keyboard-response","null","","null","599","2.1.0","849680","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","600","2.1.0","850195","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">轰</div>","null","601","2.1.0","853212","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","轰","hong1","red","r","null","false","1","red","boom","","","false","congruent_S_plus_T_minus","true","1"
"html-keyboard-response","null","","null","602","2.1.0","854229","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","603","2.1.0","854745","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">黄</div>","null","604","2.1.0","857760","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","黄","huang2","yellow","y","null","false","1","yellow","yellow","","","false","congruent_color_character","true","1"
"html-keyboard-response","null","","null","605","2.1.0","858762","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","606","2.1.0","859278","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">涂</div>","null","607","2.1.0","862283","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","涂","tu2","green","g","null","false","1","green","paint","","","false","neutral","true","1"
"html-keyboard-response","null","","null","608","2.1.0","863291","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","609","2.1.0","863807","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">路</div>","null","610","2.1.0","866822","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","路","lu4","yellow","y","null","false","1","f1_14","road","","","true","filler","false","null"
"html-keyboard-response","null","","null","611","2.1.0","867839","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16729","
      <div class=""instructions"">
        <h2>Experiment Complete</h2>
        <p>Thank you for participating!</p>
        <p>Your keyboard color-naming accuracy was <strong>0</strong> out of <strong>96</strong> trials (0%).</p>
        <p>Press <strong>Space</strong> to view the data.</p>
      </div>
    "," ","612","2.1.0","884573","1bxf3yc7rm","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","",""
